Timestamp,SnapshotIndex,ModbusValid,DAQValid,DAQRunning,ECUValid,Modbus_0,Modbus_1,Modbus_2,DAQ_0,DAQ_1,DAQ_2,DAQ_3,DAQ_4,ECU_Throttle,ECU_EngineSpeed,ECU_CylinderTemp,ECU_ExhaustTemp,ECU_AxleTemp,ECU_FuelPressure,ECU_IntakeTemp,ECU_AtmPressure,ECU_FlightTime,Custom_0,Custom_1,Custom_2,Custom_3,Custom_4
108.900,1014,1,1,1,0,18391.7128,37924.1377,9054.7685,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
109.000,1015,1,1,1,0,18387.4310,37924.1440,9055.9863,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
109.200,1016,1,1,1,0,18384.9377,37924.1477,9051.3737,-0.008726,-0.013659,-0.018592,0.006074,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
109.300,1017,1,1,1,0,18384.5893,37924.1482,9050.2961,-0.008726,-0.013659,-0.023525,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
109.400,1018,1,1,1,0,18384.4533,37914.3057,9049.8755,-0.003792,-0.013659,-0.018592,0.011007,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
109.500,1019,1,1,1,0,18384.3868,37895.3685,9047.2861,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
109.600,1020,1,1,1,0,18393.7710,37911.9828,9042.6129,-0.008726,-0.013659,-0.023525,0.011007,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
109.700,1021,1,1,1,0,18401.2189,37919.8882,9040.3904,-0.008726,-0.013659,-0.023525,0.015940,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
109.800,1022,1,1,1,0,18403.5494,37912.5193,9039.6952,-0.008726,-0.018592,-0.023525,0.011007,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
109.900,1023,1,1,1,0,18404.5163,37906.6719,9039.4067,-0.008726,-0.018592,-0.023525,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
110.000,1024,1,1,1,0,18404.9093,37916.2538,9039.2895,-0.008726,-0.013659,-0.023525,0.011007,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
110.100,1025,1,1,1,0,18414.4320,37920.7877,9039.2340,0.001141,-0.008726,-0.023525,0.011007,0.020874,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
110.200,1026,1,1,1,0,18420.8122,37922.6187,9039.2116,-0.008726,-0.018592,-0.023525,0.015940,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
110.300,1027,1,1,1,0,18424.4103,37923.6512,9039.1990,-0.008726,-0.018592,-0.023525,0.015940,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
110.500,1028,1,1,1,0,18441.4610,37924.0529,9041.5148,-0.008726,-0.013659,-0.023525,0.011007,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
110.600,1029,1,1,1,0,18444.6982,37924.1081,9046.1335,-0.008726,-0.013659,-0.028458,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
110.700,1030,1,1,1,0,18445.9990,37924.1303,9047.9898,-0.003792,-0.013659,-0.008726,0.011007,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
110.800,1031,1,1,1,0,18446.6145,37924.1408,9048.8681,-0.008726,-0.013659,-0.023525,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
110.900,1032,1,1,1,0,18446.8794,37924.1453,9049.2461,-0.003792,-0.018592,-0.018592,0.001141,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
111.000,1033,1,1,1,0,18446.9829,37924.1471,9049.3939,-0.008726,-0.013659,-0.018592,0.015940,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
111.100,1034,1,1,1,0,18447.0336,37924.1480,9049.4662,-0.008726,-0.013659,-0.018592,0.015940,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
111.200,1035,1,1,1,0,18438.6039,37924.1483,9049.4951,-0.003792,-0.008726,-0.013659,0.015940,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
111.300,1036,1,1,1,0,18441.5665,37914.0554,9049.5114,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
111.400,1037,1,1,1,0,18432.6653,37895.2711,9049.5159,-0.008726,-0.013659,-0.013659,-0.003792,-0.013659,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
111.500,1038,1,1,1,0,18440.4621,37887.8213,9049.5177,-0.013659,-0.018592,-0.018592,0.015940,0.001141,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
111.600,1039,1,1,1,0,18435.6591,37884.1566,9049.5186,-0.008726,-0.013659,-0.018592,0.015940,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
111.700,1040,1,1,1,0,18430.1676,37882.6288,9055.4817,-0.008726,-0.013659,-0.018592,0.015940,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
111.800,1041,1,1,1,0,18427.9895,37882.0228,9057.8479,-0.008726,-0.013659,-0.013659,0.006074,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
111.900,1042,1,1,1,0,18426.9236,37881.7262,9059.0061,-0.008726,-0.013659,-0.018592,0.015940,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
112.000,1043,1,1,1,0,18426.4149,37881.5846,9059.5589,-0.003792,-0.008726,-0.018592,0.011007,0.011007,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
112.100,1044,1,1,1,0,18426.2593,37906.0254,9059.7280,-0.003792,-0.013659,-0.018592,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
112.200,1045,1,1,1,0,18420.2162,37916.5456,9059.8007,-0.003792,-0.008726,-0.018592,0.001141,0.001141,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
112.300,1046,1,1,1,0,18410.5189,37921.4658,9054.2034,-0.003792,-0.013659,-0.018592,0.006074,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
112.400,1047,1,1,1,0,18407.4500,37923.0234,9057.4833,-0.008726,-0.013659,-0.013659,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
112.600,1048,1,1,1,0,18405.7918,37923.8650,9055.0359,-0.003792,-0.013659,-0.008726,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
112.700,1049,1,1,1,0,18405.4676,37924.0296,9051.8341,-0.003792,-0.008726,-0.013659,0.020874,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
112.800,1050,1,1,1,0,18418.8463,37924.1066,9050.3360,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
112.900,1051,1,1,1,0,18423.0811,37924.1310,9049.8620,-0.003792,-0.013659,-0.018592,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
113.000,1052,1,1,1,0,18424.8486,37924.1411,9049.6641,-0.008726,-0.013659,-0.018592,0.001141,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
113.100,1053,1,1,1,0,18425.5498,37924.1452,9049.5857,-0.003792,-0.003792,-0.003792,0.015940,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
113.200,1054,1,1,1,0,18425.8946,37924.1472,9049.5471,-0.003792,-0.008726,-0.013659,0.011007,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
113.300,1055,1,1,1,0,18426.0305,37924.1479,9049.5319,-0.008726,-0.013659,-0.013659,0.015940,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
113.400,1056,1,1,1,0,18426.1068,37924.1484,9049.5233,-0.008726,-0.013659,-0.013659,0.011007,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
113.500,1057,1,1,1,0,18435.5548,37924.1485,9049.5209,-0.003792,-0.013659,-0.018592,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
113.600,1058,1,1,1,0,18441.8282,37924.1486,9051.8425,-0.018592,-0.018592,-0.023525,0.011007,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
113.700,1059,1,1,1,0,18444.8548,37924.1486,9056.4669,-0.008726,-0.008726,-0.013659,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
113.800,1060,1,1,1,0,18446.0620,37924.1486,9058.3117,-0.003792,-0.013659,-0.013659,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
113.900,1061,1,1,1,0,18446.6441,37924.1486,9059.2013,-0.003792,-0.013659,-0.013659,0.015940,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
114.000,1062,1,1,1,0,18446.8917,37924.1486,9059.5797,0.001141,-0.008726,-0.008726,0.011007,0.001141,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
114.100,1063,1,1,1,0,18447.0080,37924.1486,9059.7575,0.001141,-0.003792,-0.008726,0.006074,-0.013659,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
114.200,1064,1,1,1,0,18447.0440,37924.1486,9057.4887,0.001141,-0.003792,-0.013659,0.011007,0.001141,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
114.300,1065,1,1,1,0,18440.9728,37924.1486,9052.8648,-0.003792,-0.008726,-0.008726,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
114.400,1066,1,1,1,0,18437.7220,37924.1486,9051.0420,-0.003792,-0.013659,-0.008726,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
114.600,1067,1,1,1,0,18445.2566,37924.1486,9049.8146,-0.003792,-0.008726,-0.013659,0.001141,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
114.700,1068,1,1,1,0,18446.3098,37924.1486,9049.6431,-0.003792,-0.008726,-0.013659,0.025807,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
114.800,1069,1,1,1,0,18446.7244,37906.7358,9049.5756,-0.008726,-0.013659,-0.013659,0.030740,-0.013659,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
114.900,1070,1,1,1,0,18446.9244,37892.1647,9049.5430,0.006074,-0.003792,-0.018592,0.011007,0.011007,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
115.000,1071,1,1,1,0,18447.0088,37886.0153,9049.5293,-0.008726,-0.013659,-0.008726,0.015940,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
115.100,1072,1,1,1,0,18435.6461,37883.0870,9049.5227,-0.003792,-0.008726,-0.013659,0.001141,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
115.200,1073,1,1,1,0,18438.7956,37882.1758,9049.5207,-0.013659,-0.013659,-0.013659,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
115.300,1074,1,1,1,0,18443.5458,37881.7931,9049.5198,-0.003792,-0.013659,-0.013659,0.015940,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
115.400,1075,1,1,1,0,18445.4661,37881.6385,9049.5195,-0.003792,-0.008726,-0.013659,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
115.500,1076,1,1,1,0,18446.5493,37881.5512,9049.5193,-0.008726,-0.008726,-0.013659,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
115.600,1077,1,1,1,0,18437.5090,37881.5270,9049.5192,-0.008726,-0.013659,-0.018592,0.006074,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
115.800,1078,1,1,1,0,18428.9643,37881.5137,9049.5192,-0.003792,-0.013659,-0.018592,0.006074,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
115.900,1079,1,1,1,0,18427.1314,37881.5108,9049.5192,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
116.000,1080,1,1,1,0,18426.5611,37881.5099,9049.5192,-0.003792,-0.008726,-0.013659,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
116.100,1081,1,1,1,0,18426.3217,37900.5351,9049.5192,-0.013659,-0.018592,-0.023525,0.011007,-0.018592,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
116.200,1082,1,1,1,0,18426.2243,37913.4807,9049.5192,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
116.300,1083,1,1,1,0,18426.1703,37896.1647,9049.5192,-0.008726,-0.013659,-0.023525,0.011007,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
116.500,1084,1,1,1,0,18426.1505,37885.1463,9049.5192,-0.008726,-0.013659,-0.018592,0.015940,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
116.600,1085,1,1,1,0,18426.1470,37883.1648,9049.5192,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
116.700,1086,1,1,1,0,18426.1450,37882.0475,9049.5192,-0.018592,-0.023525,-0.018592,0.011007,-0.013659,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
116.800,1087,1,1,1,0,18438.1608,37881.7384,9049.5192,-0.008726,-0.013659,-0.013659,-0.003792,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
116.900,1088,1,1,1,0,18443.0146,37881.6136,9049.5192,0.001141,-0.003792,-0.013659,0.015940,-0.013659,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
117.000,1089,1,1,1,0,18445.3553,37881.5534,9051.8417,-0.018592,-0.018592,-0.028458,0.011007,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
117.100,1090,1,1,1,0,18446.3450,37881.5279,9056.4634,-0.008726,-0.018592,-0.028458,0.011007,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
117.200,1091,1,1,1,0,18446.7404,37881.5177,9058.3101,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
117.300,1092,1,1,1,0,18446.9311,37881.5128,9059.2010,-0.003792,-0.008726,-0.018592,0.011007,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
117.400,1093,1,1,1,0,18447.0253,37881.5104,9056.6879,-0.008726,-0.013659,-0.023525,0.011007,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
117.500,1094,1,1,1,0,18451.7567,37881.5098,9052.7818,-0.008726,-0.013659,-0.023525,0.035673,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
117.600,1095,1,1,1,0,18461.1475,37881.5095,9050.8968,-0.013659,-0.013659,-0.023525,0.011007,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
117.700,1096,1,1,1,0,18464.8878,37881.5094,9050.1462,-0.013659,-0.018592,-0.033392,0.011007,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
117.800,1097,1,1,1,0,18466.9970,37881.5093,9049.7231,-0.008726,-0.013659,-0.023525,0.011007,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
117.900,1098,1,1,1,0,18467.5870,37881.5093,9049.6047,-0.013659,-0.018592,-0.023525,0.006074,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
118.000,1099,1,1,1,0,18467.8193,37881.5093,9049.5581,-0.013659,-0.013659,-0.018592,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
118.100,1100,1,1,1,0,18467.9313,37881.5093,9049.5356,-0.008726,-0.013659,-0.023525,-0.003792,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
118.200,1101,1,1,1,0,18467.9760,37881.5093,9049.5267,-0.023525,-0.023525,-0.028458,0.011007,-0.018592,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
118.300,1102,1,1,1,0,18467.9974,37898.7188,9049.5224,-0.008726,-0.013659,-0.018592,0.015940,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
118.400,1103,1,1,1,0,18468.0066,37913.4812,9049.5205,-0.008726,-0.013659,-0.018592,0.006074,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
118.500,1104,1,1,1,0,18468.0109,37920.3842,9049.5197,-0.008726,-0.018592,-0.023525,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
118.600,1105,1,1,1,0,18468.0123,37922.5575,9049.5194,-0.013659,-0.023525,-0.028458,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
118.700,1106,1,1,1,0,18468.0129,37923.4809,9049.5193,-0.018592,-0.023525,-0.023525,0.011007,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
118.800,1107,1,1,1,0,18468.0131,37923.8447,9049.5192,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
118.900,1108,1,1,1,0,18468.0132,37924.0202,9049.5192,-0.003792,-0.008726,-0.018592,0.015940,0.001141,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
119.000,1109,1,1,1,0,18468.0133,37924.0897,9049.5192,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
119.100,1110,1,1,1,0,18468.0133,37924.1239,9049.5192,-0.008726,-0.018592,-0.023525,0.015940,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
119.300,1111,1,1,1,0,18468.0133,37924.1438,9049.5192,-0.003792,-0.013659,-0.013659,0.001141,0.006074,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
119.400,1112,1,1,1,0,18468.0133,37924.1466,9049.5192,-0.013659,-0.013659,-0.018592,0.011007,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
119.500,1113,1,1,1,0,18468.0133,37924.1477,9049.5192,0.006074,-0.003792,-0.013659,0.015940,0.011007,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
119.600,1114,1,1,1,0,18468.0133,37924.1483,9049.5192,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
119.700,1115,1,1,1,0,18468.0133,37924.1485,9049.5192,-0.003792,-0.008726,-0.018592,0.011007,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
119.800,1116,1,1,1,0,18468.0133,37924.1485,9049.5192,-0.008726,-0.008726,-0.008726,0.015940,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
119.900,1117,1,1,1,0,18468.0133,37924.1486,9049.5192,-0.003792,-0.008726,-0.018592,0.011007,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
120.000,1118,1,1,1,0,18479.4296,37924.1486,9049.5192,0.001141,-0.003792,-0.008726,0.006074,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
120.100,1119,1,1,1,0,18484.9093,37924.1486,9049.5192,-0.008726,-0.008726,-0.013659,0.020874,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
120.200,1120,1,1,1,0,18487.2677,37924.1486,9049.5192,-0.013659,-0.013659,-0.018592,0.015940,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
120.400,1121,1,1,1,0,18488.6437,37924.1486,9049.5192,-0.008726,-0.013659,-0.008726,0.015940,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
120.500,1122,1,1,1,0,18488.8212,37924.1486,9049.5192,-0.003792,-0.013659,-0.018592,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
120.600,1123,1,1,1,0,18488.9228,37924.1486,9053.7371,-0.003792,-0.008726,-0.013659,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
120.700,1124,1,1,1,0,18488.9512,37924.1486,9057.2889,-0.003792,-0.013659,-0.013659,0.011007,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
120.800,1125,1,1,1,0,18488.9624,37924.1486,9058.6860,-0.003792,-0.013659,-0.013659,0.006074,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
120.900,1126,1,1,1,0,18484.0067,37924.1486,9059.3602,-0.003792,-0.013659,-0.013659,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
121.000,1127,1,1,1,0,18474.8242,37924.1486,9059.6433,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
121.100,1128,1,1,1,0,18470.3979,37924.1486,9059.7798,-0.003792,-0.008726,-0.013659,0.015940,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
121.200,1129,1,1,1,0,18469.0211,37933.9930,9059.8222,-0.003792,-0.008726,-0.013659,0.011007,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
121.300,1130,1,1,1,0,18468.4721,37951.8750,9059.8392,-0.003792,-0.008726,-0.008726,0.015940,-0.003792,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
121.400,1131,1,1,1,0,18468.2057,37960.5511,9059.8474,-0.003792,-0.008726,-0.018592,0.020874,0.015940,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000
